time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-07-25T12:25:53.126Z,32.3178,141.7674,10,4.8,mb,,123,1.828,0.6,us,us6000b3zu,2020-10-03T17:32:22.040Z,"Izu Islands, Japan region",earthquake,9.5,1.9,0.067,68,reviewed,us,us
2020-07-25T12:13:00.471Z,35.4251,-3.8678,10,4.8,mb,,101,2.162,0.4,us,us6000b3z5,2020-10-03T17:32:22.040Z,"20 km NNE of Al Hoceïma, Morocco",earthquake,7.1,1.9,0.042,175,reviewed,us,us
2020-07-25T11:40:19.398Z,-12.2395,166.5797,124.63,4.9,mb,,64,7.084,0.88,us,us6000b3yp,2020-10-03T17:32:22.040Z,"188 km SSE of Lata, Solomon Islands",earthquake,11.4,7,0.082,46,reviewed,us,us
2020-07-25T10:48:02.425Z,2.7258,-79.5197,10,4.6,mb,,140,2.692,0.73,us,us6000b3ya,2020-10-03T17:32:22.040Z,"121 km WNW of Mosquera, Colombia",earthquake,8,1.8,0.04,189,reviewed,us,us
2020-07-25T04:01:12.106Z,-5.7931,154.6467,164.59,4.6,mb,,77,2.941,0.86,us,us6000b3v7,2020-10-03T17:32:21.040Z,"109 km WNW of Panguna, Papua New Guinea",earthquake,3.8,5.4,0.041,179,reviewed,us,us
2020-07-25T04:00:09.211Z,15.6962,144.8813,10,4.6,mb,,105,0.985,1.07,us,us6000b6nf,2020-10-03T17:32:32.040Z,"107 km WNW of Saipan, Northern Mariana Islands",earthquake,11.6,1.9,0.206,10,reviewed,us,us
2020-07-25T03:58:52.373Z,15.6421,144.8497,10,4.5,mb,,133,0.989,0.69,us,us6000b6ng,2020-10-03T17:32:32.040Z,"108 km WNW of Saipan, Northern Mariana Islands",earthquake,8.9,1.7,0.242,5,reviewed,us,us
2020-07-25T03:05:25.632Z,62.2317,-124.4897,10,4.5,mwr,,30,1.107,0.98,us,us6000b3ul,2020-10-03T17:32:21.040Z,"Northwest Territories, Canada",earthquake,3,1.8,0.086,13,reviewed,us,us
2020-07-25T02:12:25.347Z,31.5918,-41.6801,10,4.5,mb,,234,40.808,1.12,us,us6000b6na,2020-10-03T17:32:32.040Z,"northern Mid-Atlantic Ridge",earthquake,11.3,2,0.136,16,reviewed,us,us
2020-07-25T01:38:06.213Z,38.1306,20.3809,10,4.7,mb,,39,1.55,1.04,us,us6000b3tx,2020-10-03T17:32:21.040Z,"9 km SSW of Lixoúri, Greece",earthquake,5.6,1.8,0.056,98,reviewed,us,us
2020-07-25T01:33:56.068Z,30.7591,-41.7985,10,5.3,mww,,51,15.152,0.95,us,us6000b3ty,2020-10-03T17:32:21.040Z,"northern Mid-Atlantic Ridge",earthquake,10,1.8,0.055,32,reviewed,us,us
2020-07-25T00:17:02.838Z,38.3971,142.3274,35,4.5,mb,,157,2.58,0.5,us,us6000b6n8,2020-10-03T17:32:32.040Z,"89 km E of Ishinomaki, Japan",earthquake,8.6,2,0.151,13,reviewed,us,us
2020-07-24T22:23:55.058Z,-6.0825,146.9832,83.2,4.7,mb,,62,3.305,0.95,us,us6000b3s0,2020-10-03T17:32:21.040Z,"70 km N of Lae, Papua New Guinea",earthquake,7.3,6.9,0.07,61,reviewed,us,us
2020-07-24T22:04:13.262Z,-38.6393,78.4924,10,4.9,mb,,36,1.112,1.09,us,us6000b67b,2020-10-03T17:32:32.040Z,"Mid-Indian Ridge",earthquake,6.9,1.8,0.074,58,reviewed,us,us
2020-07-24T19:11:47.502Z,19.488,-78.0806,8.69,5.1,mww,,44,1.357,0.91,us,us6000b3mr,2020-10-03T17:32:20.040Z,"81 km SW of Niquero, Cuba",earthquake,4.7,3.5,0.05,39,reviewed,us,us
2020-07-24T13:42:35.314Z,53.3176,108.7083,10,4.5,mb,,48,3.502,0.73,us,us6000b3ep,2020-10-03T17:32:20.040Z,"23 km WSW of Ust’-Barguzin, Russia",earthquake,7.4,1.4,0.075,52,reviewed,us,us
2020-07-24T13:34:24.853Z,30.3884,94.8313,10,4.9,mb,,86,5.476,0.62,us,us6000b3ee,2020-10-03T17:32:19.040Z,"210 km NNE of Shi Yomi, India",earthquake,6.1,1.8,0.048,134,reviewed,us,us
2020-07-24T13:24:39.244Z,54.8552,-160.7155,45.17,5,mww,,78,0.513,0.83,us,us6000b3e9,2020-10-03T17:32:19.040Z,"55 km SSW of Sand Point, Alaska",earthquake,4.8,3.9,0.033,89,reviewed,us,us
2020-07-24T12:46:24.665Z,4.0892,122.7157,586.53,4.8,mb,,60,3.533,0.82,us,us6000b3ca,2020-10-03T17:32:19.040Z,"232 km SSE of Tabiauan, Philippines",earthquake,9.3,7.5,0.058,92,reviewed,us,us
2020-07-24T12:38:53.931Z,-10.4048,116.0904,10,4.6,mb,,109,2.711,0.76,us,us6000b66x,2020-10-03T17:32:31.040Z,"185 km S of Lembar, Indonesia",earthquake,9,1.9,0.095,33,reviewed,us,us
2020-07-24T11:54:59.030Z,2.138,126.7281,35,4.8,mb,,105,1.499,0.74,us,us6000b3bx,2020-10-03T17:32:19.040Z,"149 km WNW of Tobelo, Indonesia",earthquake,8.2,1.1,0.061,84,reviewed,us,us
2020-07-24T11:07:21.503Z,-57.0247,-24.936,10,4.5,mb,,188,7.089,0.67,us,us6000b66u,2020-10-03T17:32:31.040Z,"South Sandwich Islands region",earthquake,10.6,2,0.151,13,reviewed,us,us
2020-07-24T10:35:33.271Z,-22.5875,-13.001,10,4.9,mb,,68,9.506,0.43,us,us6000b675,2020-10-03T17:32:32.040Z,"southern Mid-Atlantic Ridge",earthquake,6.4,1.8,0.114,27,reviewed,us,us
2020-07-24T07:17:31.695Z,55.1938,-159.2225,42.03,4.5,mwr,,110,0.42,0.7,us,us6000b389,2020-10-03T17:32:19.040Z,"80 km S of Perryville, Alaska",earthquake,4.6,6,0.066,22,reviewed,us,us
2020-07-24T07:01:02.191Z,-56.3932,-26.7536,59.94,4.5,mb,,63,5.943,0.44,us,us6000b3gx,2020-10-03T17:32:20.040Z,"South Sandwich Islands region",earthquake,8.8,9.9,0.121,20,reviewed,us,us
2020-07-24T04:09:11.481Z,15.1352,51.9498,10,4.5,mb,,217,9.555,0.76,us,us6000b66p,2020-10-03T17:32:31.040Z,"121 km SSW of Al Ghayz̧ah, Yemen",earthquake,10.8,2,0.222,6,reviewed,us,us
2020-07-24T03:56:18.573Z,8.2066,127.2751,10,4.6,mb,,129,7.386,0.79,us,us6000b66n,2020-10-03T17:32:31.040Z,"92 km E of Barcelona, Philippines",earthquake,12.8,1.9,0.128,18,reviewed,us,us
2020-07-24T03:19:50.979Z,15.5641,-96.0043,11,5.5,mww,,95,0.227,1.14,us,us6000b35c,2020-10-03T17:32:18.040Z,"26 km SSE of Crucecita, Mexico",earthquake,5.5,1.9,0.036,75,reviewed,us,us
2020-07-24T03:12:58.491Z,55.1906,-159.606,44.17,4.5,mb,,83,0.36,1.09,us,us6000b35f,2020-10-03T17:32:19.040Z,"59 km ESE of Sand Point, Alaska",earthquake,3.6,5.6,0.102,28,reviewed,us,us
2020-07-24T03:07:08.676Z,54.818,-160.6718,43.16,5,mww,,43,0.544,0.9,us,us6000b355,2020-10-03T17:32:18.040Z,"Alaska Peninsula",earthquake,4.8,3.2,0.044,50,reviewed,us,us
2020-07-24T00:22:39.563Z,-45.25,-15.9163,10,4.7,mb,,37,8.612,0.85,us,us6000b66h,2020-10-03T17:32:31.040Z,"southern Mid-Atlantic Ridge",earthquake,7,1.8,0.115,23,reviewed,us,us
2020-07-23T22:12:49.510Z,56.3217,164.3414,10,4.7,mb,,90,4.672,0.82,us,us6000b65r,2020-10-03T17:32:31.040Z,"115 km E of Ust’-Kamchatsk Staryy, Russia",earthquake,8.5,1.9,0.069,63,reviewed,us,us
2020-07-23T19:56:50.222Z,54.854,-160.6578,41.04,4.7,mwr,,78,0.507,1.32,us,us6000b2xh,2020-10-03T17:32:18.040Z,"54 km S of Sand Point, Alaska",earthquake,4.7,4.5,0.047,44,reviewed,us,us
2020-07-23T19:55:15.669Z,7.2718,126.5302,7.48,4.5,mb,,129,0.964,0.51,us,us6000b65n,2020-10-03T17:32:31.040Z,"5 km WSW of Santiago, Philippines",earthquake,6.9,5.6,0.106,26,reviewed,us,us
2020-07-23T18:01:36.772Z,12.0771,139.8144,10,4.5,mb,,104,5.153,0.8,us,us6000b65m,2020-10-03T17:32:31.040Z,"267 km NNW of Fais, Micronesia",earthquake,12.5,1.9,0.124,19,reviewed,us,us
2020-07-23T15:47:41.790Z,56.2237,164.275,10,4.9,mb,,84,4.578,0.64,us,us6000b2r6,2020-10-03T17:32:17.040Z,"111 km E of Ust’-Kamchatsk Staryy, Russia",earthquake,8.9,1.8,0.033,303,reviewed,us,us
2020-07-23T13:19:08.245Z,36.7573,142.2047,35,4.6,mb,,135,1.705,0.67,us,us6000b2mz,2020-10-03T17:32:17.040Z,"122 km ESE of Iwaki, Japan",earthquake,6.6,1.9,0.068,65,reviewed,us,us
2020-07-23T12:47:33.705Z,-22.3147,-67.1466,167.88,4.5,mb,,36,1.145,1.23,us,us6000b2ma,2020-10-03T17:32:17.040Z,"126 km ENE of San Pedro de Atacama, Chile",earthquake,7.8,7.2,0.144,16,reviewed,us,us
2020-07-23T11:59:31.553Z,39.9131,-29.6602,10,4.5,mb,,145,3.877,1.07,us,us6000b65c,2020-10-03T17:32:31.040Z,"135 km ENE of Santa Cruz das Flores, Portugal",earthquake,14.4,1.9,0.083,43,reviewed,us,us
2020-07-23T11:08:38.431Z,55.2125,-159.619,44.89,5,mww,,70,0.382,1.15,us,us6000b2le,2020-10-03T17:32:17.040Z,"57 km ESE of Sand Point, Alaska",earthquake,6.1,4,0.04,61,reviewed,us,us
2020-07-23T10:50:09.085Z,33.1508,86.8235,10,5.1,mww,,51,5.175,0.8,us,us6000b2l7,2020-10-03T17:32:17.040Z,"western Xizang",earthquake,8,1.8,0.083,14,reviewed,us,us
2020-07-23T04:41:48.663Z,14.9057,119.5932,35,4.7,mb,,99,1.526,0.92,us,us6000b2fu,2020-10-03T17:32:16.040Z,"52 km W of San Nicolas, Philippines",earthquake,7.3,1.9,0.052,113,reviewed,us,us
2020-07-23T04:19:29.716Z,-23.3609,179.3614,563.82,4.6,mb,,111,5.72,0.85,us,us6000b65t,2020-10-03T17:32:31.040Z,"south of the Fiji Islands",earthquake,9.5,10.4,0.129,18,reviewed,us,us
2020-07-23T02:29:35.377Z,12.6351,140.2107,10,4.6,mb,,112,4.635,0.81,us,us6000b64z,2020-10-03T17:32:30.040Z,"State of Yap, Federated States of Micronesia",earthquake,12.1,1.9,0.136,16,reviewed,us,us
2020-07-23T02:03:32.937Z,-22.5862,-12.7267,10,4.6,mb,,64,9.32,0.31,us,us6000b655,2020-10-03T17:32:31.040Z,"southern Mid-Atlantic Ridge",earthquake,6.6,1.9,0.128,18,reviewed,us,us
2020-07-23T01:25:13.313Z,-53.4633,140.8221,10,4.5,mb,,96,19.626,0.53,us,us6000b64y,2020-10-03T17:32:30.040Z,"west of Macquarie Island",earthquake,13.5,1.7,0.163,11,reviewed,us,us
2020-07-23T00:47:43.907Z,30.3844,94.7159,10,4.9,mb,,71,3.185,0.57,us,us6000b2d7,2020-10-03T17:32:16.040Z,"208 km N of Shi Yomi, India",earthquake,7.3,1,0.054,107,reviewed,us,us
2020-07-22T23:06:36.904Z,51.3482,-178.9417,44.99,4.9,mb,,81,1.505,0.76,us,us6000b2b3,2020-10-03T17:32:15.040Z,"170 km WSW of Adak, Alaska",earthquake,8.4,5,0.037,230,reviewed,us,us
2020-07-22T22:28:33.320Z,33.187,86.7446,10,4.5,mb,,52,5.107,0.57,us,us6000b2aa,2020-10-03T17:32:15.040Z,"western Xizang",earthquake,5.3,1.9,0.07,59,reviewed,us,us
2020-07-22T22:25:11.397Z,-27.2861,-70.0623,94.63,5,mww,,58,0.342,0.7,us,us6000b2a6,2020-10-03T17:32:15.040Z,"28 km ENE of Copiapó, Chile",earthquake,4.4,4,,,reviewed,us,guc
2020-07-22T21:39:58.521Z,55.2459,-159.344,35.64,5.5,mww,,49,0.439,0.76,us,us6000b29h,2020-10-03T17:32:15.040Z,"73 km S of Ivanof Bay, Alaska",earthquake,4.6,4.5,0.044,50,reviewed,us,us
2020-07-22T20:14:44.728Z,33.2088,86.773,10,5,mb,,59,5.103,0.87,us,us6000b5xr,2020-10-03T17:32:30.040Z,"western Xizang",earthquake,6.8,1.8,0.094,36,reviewed,us,us
2020-07-22T20:07:19.194Z,33.1438,86.8637,10,6.3,mww,,14,5.168,0.88,us,us6000b26j,2020-10-03T17:32:15.040Z,"western Xizang",earthquake,2.8,1.7,0.071,19,reviewed,us,us
2020-07-22T19:45:08.109Z,-16.4007,-73.8964,35,4.9,mb,,93,3.918,0.93,us,us6000b25r,2020-10-03T17:32:15.040Z,"36 km SW of Atico, Peru",earthquake,5.4,1.9,0.04,194,reviewed,us,us
2020-07-22T19:21:57.282Z,6.7749,-73.0218,152.11,4.6,mb,,41,2.312,0.81,us,us6000b257,2020-10-03T17:32:15.040Z,"5 km WNW of Cepitá, Colombia",earthquake,7.8,6,0.029,362,reviewed,us,us
2020-07-22T17:50:43.125Z,-15.1889,-173.0925,10,4.6,mb,,124,1.796,0.91,us,us6000b22t,2020-10-03T17:32:15.040Z,"113 km NE of Hihifo, Tonga",earthquake,13.8,1.9,0.058,90,reviewed,us,us
2020-07-22T14:36:26.758Z,4.389,127.3102,10,4.6,mb,,55,3.171,0.53,us,us7000at4h,2020-10-03T17:32:42.040Z,"233 km ESE of Sarangani, Philippines",earthquake,6.7,1.8,0.063,74,reviewed,us,us
2020-07-22T13:41:16.274Z,-54.1117,-133.0236,10,4.9,mb,,58,29.088,0.41,us,us6000b5xh,2020-10-03T17:32:30.040Z,"Pacific-Antarctic Ridge",earthquake,12,1.8,0.07,67,reviewed,us,us
2020-07-22T13:33:38.478Z,54.9331,-158.3389,13.2,4.5,ml,,,,0.65,ak,ak0209dlkl0m,2020-10-03T17:32:42.040Z,"120 km SSE of Perryville, Alaska",earthquake,,1.8,,,reviewed,ak,ak
2020-07-22T11:33:24.746Z,49.0995,-129.0303,10,5,mwr,,79,1.648,0.68,us,us7000at13,2020-10-04T17:50:53.470Z,"216 km SW of Port McNeill, Canada",earthquake,6.7,1.8,0.056,31,reviewed,us,us
2020-07-22T11:23:24.087Z,-31.5881,-178.9456,78.09,4.6,mb,,152,2.495,0.81,us,us6000b5xc,2020-10-03T17:32:30.040Z,"Kermadec Islands region",earthquake,12.9,7.4,0.128,22,reviewed,us,us
2020-07-22T11:02:12.746Z,54.8436,-160.6789,42.63,4.9,mwr,,75,0.52,0.97,us,us7000at0f,2020-10-03T17:32:41.040Z,"56 km SSW of Sand Point, Alaska",earthquake,5.4,4.9,0.051,37,reviewed,us,us
2020-07-22T10:18:22.476Z,54.8136,-158.2757,17.6,4.5,ml,,,,0.65,ak,ak0209djp1hp,2020-10-03T17:32:41.040Z,"134 km SSE of Perryville, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2020-07-22T10:08:38.835Z,55.0681,-158.6935,37.3,4.7,ml,,,,1.58,ak,ak0209djna3l,2020-07-31T22:11:14.503Z,"98 km SSE of Perryville, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2020-07-22T10:08:38.832Z,55.0659,-158.6912,34.8,4.7,ml,,,,0.68,ak,ak0209djmxho,2020-10-03T17:32:41.040Z,"98 km SSE of Perryville, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2020-07-22T10:00:12.742Z,24.2839,142.8508,10,4.8,mb,,122,2.863,0.75,us,us7000aszp,2020-10-03T17:32:41.040Z,"Volcano Islands, Japan region",earthquake,9.2,1.9,0.042,173,reviewed,us,us
2020-07-22T08:13:30.171Z,55.2036,-159.3181,45.22,5.7,mwr,,32,0.404,1.18,us,us7000asy0,2020-10-03T17:32:41.040Z,"76 km ESE of Sand Point, Alaska",earthquake,4.7,4.8,0.05,39,reviewed,us,us
2020-07-22T07:30:42.414Z,-15.3973,166.3626,47.29,5.1,mb,,57,5.493,0.87,us,us7000asxc,2020-10-03T17:32:40.040Z,"85 km WSW of Port-Olry, Vanuatu",earthquake,8,5.5,0.047,146,reviewed,us,us
2020-07-22T06:22:15.902Z,54.8759,-158.3143,25.9,4.5,ml,,,,0.52,ak,ak0209dhc5cm,2020-07-31T22:12:24.810Z,"126 km SSE of Perryville, Alaska",earthquake,,5.1,,,reviewed,ak,ak
2020-07-22T06:20:07.865Z,54.7461,-158.875,24.6,5.6,mb,,167,0.422,1.29,us,us7000aswr,2020-10-03T17:32:40.040Z,"122 km ESE of Sand Point, Alaska",earthquake,5.4,1.7,0.14,18,reviewed,us,us
2020-07-22T06:16:18.627Z,54.969,-159.0413,16.53,6.1,mb,,145,0.345,0.73,us,us7000asx4,2020-10-03T17:32:40.040Z,"101 km ESE of Sand Point, Alaska",earthquake,3.6,2.5,0.101,37,reviewed,us,us
2020-07-22T06:12:44.810Z,55.0715,-158.596,28,7.8,mww,,60,0.621,0.97,us,us7000asvb,2020-12-23T06:22:58.565Z,"99 km SSE of Perryville, Alaska",earthquake,5.4,1.9,0.019,261,reviewed,us,us
2020-07-22T04:45:33.009Z,22.3603,99.8653,10,4.5,mb,,95,1.099,0.67,us,us6000b5wz,2020-10-03T17:32:30.040Z,"98 km WNW of Jinghong, China",earthquake,6.3,1.9,0.14,15,reviewed,us,us
2020-07-22T03:16:36.285Z,11.0149,-72.4162,98.7,5.1,mww,,35,2.75,0.89,us,us7000assn,2020-10-03T17:32:40.040Z,"25 km SE of Albania, Colombia",earthquake,7.9,4.1,0.047,44,reviewed,us,us
2020-07-21T23:52:15.580Z,-22.4293,175.8227,10,4.8,mb,,119,5.109,1.01,us,us7000asqi,2020-09-26T16:58:45.040Z,"south of the Fiji Islands",earthquake,10.7,1.8,0.071,61,reviewed,us,us
2020-07-21T23:46:41.427Z,3.7454,-31.5374,10,4.6,mb,,164,10.46,0.66,us,us6000b569,2020-09-26T16:58:28.040Z,"central Mid-Atlantic Ridge",earthquake,14.4,1.9,0.151,13,reviewed,us,us
2020-07-21T22:37:06.524Z,-53.6795,140.0694,10,4.7,mb,,71,16.542,0.95,us,us7000aspp,2020-09-26T16:58:45.040Z,"west of Macquarie Island",earthquake,15,1.8,0.115,23,reviewed,us,us
2020-07-21T21:40:11.185Z,6.9523,-72.8355,173.3,4.6,mb,,47,2.562,1.11,us,us7000asp1,2020-09-26T16:58:44.040Z,"8 km NNE of Guaca, Colombia",earthquake,8.2,6.4,0.028,385,reviewed,us,us
2020-07-21T20:56:25.167Z,-20.8045,-178.6325,605.2,6,mww,,34,6.479,0.98,us,us7000asms,2020-09-26T16:58:44.040Z,"Fiji region",earthquake,8.6,2.9,0.068,21,reviewed,us,us
2020-07-21T18:02:00.078Z,-22.1976,-68.5687,121.71,4.9,mww,,33,0.741,1.04,us,us7000asin,2020-09-26T16:58:44.040Z,"46 km NE of Calama, Chile",earthquake,4.9,4,0.098,10,reviewed,us,us
2020-07-21T14:49:50.249Z,-26.0925,-177.4506,172.48,5,mww,,85,3.168,0.66,us,us7000asbx,2020-09-26T16:58:44.040Z,"south of the Fiji Islands",earthquake,9.8,5.2,0.08,15,reviewed,us,us
2020-07-21T14:43:35.864Z,-16.1536,-172.9539,10,4.6,mb,,94,2.502,1.1,us,us6000b561,2020-09-26T16:58:28.040Z,"92 km ESE of Hihifo, Tonga",earthquake,6.8,1.9,0.146,14,reviewed,us,us
2020-07-21T13:26:18.351Z,30.404,94.7716,10,4.5,mb,,71,3.236,0.46,us,us7000asa5,2020-09-26T16:58:43.040Z,"211 km N of Shi Yomi, India",earthquake,8.4,1.9,0.077,50,reviewed,us,us
2020-07-21T09:43:04.960Z,-16.46,-173.0622,10,4.6,mb,,87,2.821,0.92,us,us6000b55x,2020-09-26T16:58:27.040Z,"96 km SE of Hihifo, Tonga",earthquake,8.5,1.9,0.141,15,reviewed,us,us
2020-07-21T08:54:25.504Z,30.1267,131.0476,32.61,4.8,mb,,104,1.47,0.8,us,us7000as7e,2020-09-26T16:58:43.040Z,"48 km SE of Koseda, Japan",earthquake,7,5.3,0.074,57,reviewed,us,us
2020-07-21T07:34:22.077Z,-15.1843,-174.6364,10,4.8,mb,,66,3.04,0.91,us,us7000as6w,2020-09-26T16:58:43.040Z,"Tonga",earthquake,5.7,1.8,0.089,41,reviewed,us,us
2020-07-21T07:27:49.306Z,2.5844,127.0376,35,4.8,mb,,95,1.83,1.19,us,us7000as6p,2020-09-26T16:58:43.040Z,"143 km NW of Tobelo, Indonesia",earthquake,8.4,1.9,0.06,86,reviewed,us,us
2020-07-21T07:10:19.211Z,-62.0499,165.1178,10,4.5,mb,,105,8.235,0.48,us,us6000b55v,2020-09-26T16:58:27.040Z,"Balleny Islands region",earthquake,15.1,1.9,0.171,13,reviewed,us,us
2020-07-21T06:18:48.950Z,30.4304,94.8312,10,4.9,mb,,32,5.512,0.71,us,us7000as5w,2020-09-26T16:58:43.040Z,"215 km NNE of Shi Yomi, India",earthquake,5.5,1.6,0.039,204,reviewed,us,us
2020-07-21T06:13:45.603Z,-0.9516,-23.7252,10,4.6,mb,,59,11.627,0.94,us,us6000b55u,2020-09-26T16:58:27.040Z,"central Mid-Atlantic Ridge",earthquake,9.8,1.8,0.079,48,reviewed,us,us
2020-07-21T04:18:42.433Z,-31.7969,-177.9543,10,4.6,mb,,95,2.543,0.39,us,us6000b55s,2020-09-26T16:58:27.040Z,"Kermadec Islands region",earthquake,5.5,1.9,0.182,9,reviewed,us,us
2020-07-21T01:26:13.389Z,2.5333,126.9871,35,4.7,mb,,76,1.79,0.64,us,us7000as34,2020-09-26T16:58:43.040Z,"144 km NW of Tobelo, Indonesia",earthquake,8.5,1.9,0.065,71,reviewed,us,us
2020-07-20T23:58:40.959Z,-15.407,-175.2305,10,4.8,mb,,60,3.001,1.3,us,us7000as2h,2020-09-26T16:58:42.040Z,"165 km WNW of Hihifo, Tonga",earthquake,8,1.8,0.057,94,reviewed,us,us
2020-07-20T23:07:10.119Z,-57.9583,-25.7469,56.02,5.1,mww,,39,7.041,0.98,us,us7000as1t,2020-09-26T16:58:42.040Z,"South Sandwich Islands region",earthquake,9.4,4.1,0.098,10,reviewed,us,us
2020-07-20T22:52:49.020Z,12.1567,94.9118,10,4.5,mb,,124,2.179,1.11,us,us7000as23,2020-09-26T16:58:42.040Z,"242 km ENE of Port Blair, India",earthquake,10,1.9,0.121,20,reviewed,us,us
2020-07-20T20:05:32.064Z,-10.43,161.5336,95.16,4.5,mb,,100,1.847,0.76,us,us7000arvz,2020-09-26T16:58:42.040Z,"42 km W of Kirakira, Solomon Islands",earthquake,8.5,4.2,0.076,51,reviewed,us,us
2020-07-20T19:21:39.541Z,30.4051,94.862,10,4.9,mb,,47,3.312,0.71,us,us7000aru9,2020-09-26T16:58:41.040Z,"213 km NNE of Shi Yomi, India",earthquake,4.3,1.8,0.043,171,reviewed,us,us
2020-07-20T17:30:02.908Z,6.7019,126.8469,72.43,4.7,mb,,129,1.31,0.76,us,us7000arr4,2020-09-26T16:58:41.040Z,"58 km SE of Lukatan, Philippines",earthquake,8.1,8.6,0.058,89,reviewed,us,us
2020-07-20T16:25:30.962Z,-33.5286,-177.8764,10,4.9,mb,,85,4.27,0.95,us,us7000arnq,2020-09-26T16:58:41.040Z,"south of the Kermadec Islands",earthquake,6.2,1.8,0.065,73,reviewed,us,us
2020-07-20T16:17:47.377Z,49.1936,158.4436,10,4.5,mb,,103,3.837,0.41,us,us6000b3i5,2020-09-26T16:58:26.040Z,"234 km SE of Severo-Kuril’sk, Russia",earthquake,4.3,1.9,0.102,28,reviewed,us,us
2020-07-20T11:48:52.269Z,-19.0047,169.158,147.59,4.7,mb,,23,2.681,0.74,us,us7000arj5,2020-09-26T16:58:41.040Z,"60 km NNW of Isangel, Vanuatu",earthquake,8.3,5.2,0.04,189,reviewed,us,us
2020-07-20T11:22:01.887Z,-12.8574,166.7641,108.42,4.6,mb,,75,7.501,0.67,us,us7000ariv,2020-09-26T16:58:40.040Z,"141 km NW of Sola, Vanuatu",earthquake,8.8,5.8,0.067,67,reviewed,us,us
2020-07-20T09:18:24.152Z,-15.0229,-174.6047,10,4.6,mb,,64,2.949,0.59,us,us7000arhr,2020-09-26T16:58:40.040Z,"134 km NW of Hihifo, Tonga",earthquake,4.7,1.8,0.095,33,reviewed,us,us
2020-07-20T09:08:27.619Z,-4.4702,153.6332,93.51,4.5,mb,,156,1.491,0.6,us,us6000b3hy,2020-09-26T16:58:26.040Z,"152 km E of Kokopo, Papua New Guinea",earthquake,9.2,6.2,0.104,27,reviewed,us,us
2020-07-20T09:07:27.444Z,-15.1558,-174.4977,10,4.9,mb,,67,2.906,1.18,us,us7000arhi,2020-09-26T16:58:40.040Z,"116 km NW of Hihifo, Tonga",earthquake,7.1,1.5,0.085,44,reviewed,us,us
2020-07-20T06:00:39.998Z,-4.7707,134.1365,19.45,4.8,mww,,81,2.632,0.65,us,us7000arg9,2020-09-26T16:58:40.040Z,"180 km ENE of Tual, Indonesia",earthquake,8.2,4.5,0.093,11,reviewed,us,us
2020-07-20T05:25:04.702Z,24.3039,125.2952,16.11,4.9,mww,,95,2.088,0.87,us,us7000arg5,2020-09-26T16:58:40.040Z,"55 km S of Hirara, Japan",earthquake,7.9,5.4,0.075,17,reviewed,us,us
2020-07-20T04:26:13.859Z,14.7194,55.7538,10,4.6,mb,,65,10.182,0.8,us,us7000arfq,2020-09-26T16:58:40.040Z,"296 km NE of Hadibu, Yemen",earthquake,7.5,1.7,0.069,64,reviewed,us,us
2020-07-20T03:08:02.395Z,-54.9481,-29.1917,10,5.2,mww,,28,4.293,0.9,us,us7000arf1,2020-09-26T16:58:40.040Z,"South Sandwich Islands region",earthquake,7.6,1.7,0.098,10,reviewed,us,us
2020-07-20T01:59:41.625Z,43.5834,99.8761,10,4.8,mb,,35,6.236,0.96,us,us7000arej,2020-09-26T16:58:39.040Z,"220 km SW of Hovd, Mongolia",earthquake,3.8,1.9,0.046,147,reviewed,us,us
2020-07-20T01:50:11.130Z,-8.368,-79.9753,32,5.1,mww,,95,1.988,1.03,us,us7000aref,2020-09-26T16:58:39.040Z,"92 km WSW of Santiago de Cao, Peru",earthquake,5.5,4.1,0.086,13,reviewed,us,us
2020-07-19T23:57:35.731Z,-18.7097,-177.6771,597.99,4.7,mb,,91,4.397,1.13,us,us7000ardc,2020-09-26T16:58:39.040Z,"Fiji region",earthquake,9.8,7,0.085,42,reviewed,us,us
2020-07-19T23:48:44.241Z,-3.3916,100.1174,10,4.5,mb,,101,2.991,0.98,us,us7000arda,2020-09-26T16:58:39.040Z,"204 km SW of Sungai Penuh, Indonesia",earthquake,8.4,1.8,0.096,32,reviewed,us,us
2020-07-19T23:36:38.799Z,30.4109,94.8431,10,4.9,mb,,49,3.297,0.6,us,us7000ard3,2020-09-26T16:58:39.040Z,"213 km NNE of Shi Yomi, India",earthquake,4.6,1.8,0.037,230,reviewed,us,us
2020-07-19T23:36:14.584Z,64.0698,-22.1891,10,4.5,mb,,100,0.776,0.64,us,us7000ard2,2020-09-26T16:58:39.040Z,"9 km WSW of Álftanes, Iceland",earthquake,5.6,1.9,0.034,254,reviewed,us,us
2020-07-19T19:26:04.780Z,6.8045,-72.9999,160.01,4.6,mb,,59,2.349,1.25,us,us7000arb0,2020-09-26T16:58:39.040Z,"6 km NNW of Cepitá, Colombia",earthquake,8.4,6.3,0.028,378,reviewed,us,us
2020-07-19T18:02:44.689Z,36.7227,142.0712,18.41,4.7,mb,,143,1.593,0.89,us,us7000arac,2020-09-26T16:58:39.040Z,"111 km ESE of Iwaki, Japan",earthquake,8.3,5.3,0.126,19,reviewed,us,us
